,Url,Location,Company,Title,Career,Payment,Education,Text,Tag
290,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=47433565,서울 서초구 외,(주)아이티엘,엔터프라이즈 웹서비스 개발자(병역특례_보충역 지원 가능),경력 3~10년,회사내규에 따름,학력무관,,"IT개발·데이터,앱개발,웹개발,퍼블리셔,프론트엔드,웹표준·웹접근성,API,APM,Javascript,PHP,Python,백엔드/서버개발,MySQL,SI개발,검색엔진,딥러닝,머신러닝,반응형웹,빅데이터,솔루션,크롤링,스크립트,풀스택,Node.js,React,React-Native,Vue.js,ReactJS,RestAPI,TypeScript,Webpack,서울,양천구"
291,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=46773648,서울 강남구 외,(주)빗썸코리아,[빗썸] 블록체인 서비스 개발,경력 1~10년,회사내규에 따름,학력무관,,"IT개발·데이터,앱개발,웹개발,퍼블리셔,프론트엔드,웹표준·웹접근성,API,APM,Javascript,PHP,Python,백엔드/서버개발,MySQL,SI개발,검색엔진,딥러닝,머신러닝,반응형웹,빅데이터,솔루션,크롤링,스크립트,풀스택,Node.js,React,React-Native,Vue.js,ReactJS,RestAPI,TypeScript,Webpack,서울,양천구"
292,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=46584359,서울 강남구 외,넛지헬스케어(주),[병역특례] 데이터분석 담당 산업기능요원 모집,신입·경력 1년 ↓,회사내규에 따름,학력무관(예정자 가능),,"IT개발·데이터,DBMS,RDBMS,MySQL,데이터분석가,데이터엔지니어,데이터시각화,딥러닝,머신러닝,데이터마이닝,빅데이터,챗봇,Python,R,서울,성동구"
293,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45591062,서울 강남구 외,넛지헬스케어(주),[캐시워크] 데이터분석 담당 (석사/박사),신입·경력 10년 ↓,회사내규에 따름,석사졸업 이상,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
294,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45393244,서울 강남구 외,(주)모빌린트,[전문연구요원 가능] Deep Learning Research Engineer,신입·경력 20년 ↓,회사내규에 따름,석사졸업 이상(예정자 가능),,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
295,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45393196,서울 강남구 외,(주)모빌린트,[전문연구요원 가능] Deep Learning Optimization Engineer,신입·경력 20년 ↓,회사내규에 따름,석사졸업 이상(예정자 가능),,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
296,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45077136,서울 강남구 외,(주)메디픽셀,Research Scientist,경력 3~10년,회사내규에 따름,석사졸업 이상,,"IT개발·데이터,웹개발,Java,데이터엔지니어,데이터분석가,백엔드/서버개발,딥러닝,머신러닝,데이터시각화,빅데이터,정보통신,AI(인공지능),Git,Python,Linux,SQL,Spring,서울,강남구"
297,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=43308590,서울 강남구 외,(주)모빌린트,[전문연구요원 가능] NPU Compiler Engineer,신입·경력 20년 ↓,회사내규에 따름,석사졸업 이상(예정자 가능),,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
298,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45924286,서울 강남구 외,(주)빗썸코리아,[빗썸] Back End - 거래소 서비스 개발 (3년 이상),경력 3~7년,회사내규에 따름,학력무관,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
299,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=45719147,서울 강남구 외,(주)빗썸코리아,[빗썸] Back End - 거래소 서비스 개발 (7년 이상),경력 7~15년,회사내규에 따름,학력무관,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터라벨링,데이터마이닝,데이터시각화,빅데이터,SQL,Python,Matlab,GCP,AWS,머신러닝,딥러닝,서울,경기,김포시"
300,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48243890,서울 서초구 외,(주)파인디지털,[AI 기술 개발] 부문 신입/경력 채용 (전문연구요원 채용 가능),신입·경력 1~8년,면접 후 결정,석사졸업 이상(예정자 가능),,"IT개발·데이터,머신러닝,딥러닝,펌웨어,C++,C언어,백엔드/서버개발,임베디드,임베디드리눅스,S/W,AI(인공지능),클라우드,영상처리,알고리즘,Python,OpenCV,연구·R&D,알고리즘개발,서울,강남구,광진구,서초구,송파구,경기,성남시,성남시 분당구,수원시,용인시"
301,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48156354,서울 강남구 외,(주)메이머스트,[메이머스트] 클라우드 보안사업부 기술영업 채용 공고,신입,면접 후 결정,"대졸(2,3년제) 이상(예정자 가능)",,"영업·판매·무역,영업,기술영업,영업직,솔루션기술영업,시스템영업,IT개발·데이터,솔루션,인프라,네트워크,정보보안,방화벽,VPN,클라우드,서울,강남구,경기,하남시"
302,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48108938,서울 금천구 외,(주)메이크,지원 사업 컨설팅 및 3D CAD API Software 개발 엔지니어 모집,신입·경력(년수무관),"연봉 3,600 만원 (주 40시간)                                근무형태상세보기상세근무 시간 주 40시간 기준 최저임금은 24,728,880원 입니다. (단, 이는 연장,야간,휴일 수당이 제외된 금액일 수 있습니다.)최저임금 설명 닫기","대졸(2,3년제) 이상",,"IT개발·데이터,기술지원,모델링,웹개발,JSP,Java,백엔드/서버개발,연구·R&D,R&D기획,기술연구,교육,기업교육,디자인,교수설계,서울,금천구,경기,광명시,안양시 만안구"
303,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48033664,서울 송파구 외,(주)플레이투큐어,Unity 경력 개발자 채용,경력 5년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,게임개발,Unity,서울,송파구,경기,성남시,성남시 분당구,성남시 수정구,성남시 중원구"
304,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48243882,서울 서초구 외,(주)파인디지털,[클라우드 SW 개발] 부문 신입/경력 채용 (전문연구요원 가능),신입·경력 1~8년,면접 후 결정,대졸(4년제) 이상(예정자 가능),,"IT개발·데이터,머신러닝,딥러닝,펌웨어,C++,C언어,Java,Javascript,Flutter,백엔드/서버개발,임베디드,임베디드리눅스,프론트엔드,S/W,AI(인공지능),클라우드,AWS,SaaS,영상처리,서울,강남구,광진구,서초구,송파구,경기,성남시,성남시 분당구,수원시,용인시"
305,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48010762,서울 강남구 외,(주)비전인스,"R&D / 비전, 제어 개발팀(C# / C++)  외 신입 & 경력 채용 공고",신입·경력 1년 ↑,면접 후 결정,학력무관,,"IT개발·데이터,SI개발,VisualC·C++,OpenCV,C,,C++,영상처리,머신러닝,인터페이스,솔루션,알고리즘,정보통신,딥러닝,C언어,MFC,Python,서울,강남구,경기,화성시"
306,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48171996,서울 구로구 외,(주)프리핀스,렌탈사 대상 금융상품 기획 및 운영관리,경력 7~15년,면접 후 결정,"대졸(2,3년제) 이상",,"기획·전략,기획,상품기획,서비스기획,전략기획,IT개발·데이터,머신러닝,ERP,S/W,SAS,SQL,서울,구로구,금천구,영등포구"
307,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48110585,서울 강남구 외,(주)윈텍오토메이션,물리학 응용 비전 광학개발 신입/경력(전문연구요원 가능),무관(신입포함),면접 후 결정,대졸(4년제) 이상(예정자 가능),,"IT개발·데이터,S/W,C,,C++,C언어,Java,알고리즘,딥러닝,Tensorflow,AI(인공지능),빅데이터,머신러닝,영상처리,OpenCV,VisualC·C++,VB.NET,Python,이미지프로세싱,인터페이스,컴퓨터비전,연구·R&D,알고리즘개발,R&D,연구원,이미지프로세싱,AI(인공지능),광학설계,서울,강남구,송파구,영등포구,용산구,경기,수원시,수원시 영통구,용인시,화성시"
308,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48098229,서울 강남구 외,(주)메이크인,[판교/정자/10시-19시] 네이버 웹툰 전산운영관리,신입·경력(년수무관),면접 후 결정,"대졸(2,3년제) 이상(예정자 가능)",,"IT개발·데이터,기술지원,정보보안,보안컨설팅,유지보수,ICT컨설팅,IT컨설팅,SE(시스템엔지니어),네트워크,머신러닝,모델링,방화벽,모의해킹,블록체인,빅데이터,솔루션,악성코드,신경망,알고리즘,아키텍쳐,인프라,정보통신,취약점진단,컴퓨터비전,AI(인공지능),S/W,H/W,보안관제,SaaS,MacOS,Windows,서울,강남구,관악구,송파구,경기,성남시,성남시 분당구,성남시 수정구,성남시 중원구"
309,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48083532,서울 구로구 외,(주)디엔에이링크,생물정보분석(Bioinformatics) 직원 채용(신입/경력),신입·경력 3~5년,회사내규에 따름,대졸(4년제) 이상(예정자 가능),,"IT개발·데이터,데이터분석가,데이터엔지니어,머신러닝,알고리즘,Linux,Perl,Python,R,연구·R&D,미생물,분자진단,생명과학,시료분석,알고리즘개발,유전자,제약/바이오,서울,강서구,구로구,영등포구"
310,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48230031,서울 강남구 외,(주)사람인에이치에스,[외국계/상장] GA/AA 분석가 정규직 채용 (경력 1년이상),경력 1년 ↑,면접 후 결정,대졸(4년제) 이상,,"기획·전략,전략기획,UI/UX,경영분석,마케팅기획,기획,브랜드기획,데이터분석,CX,트렌드분석,IT개발·데이터,데이터분석가,데이터엔지니어,C++,데이터라벨링,데이터마이닝,기술지원,백엔드/서버개발,네트워크,데이터시각화,빅데이터,AWS,C언어,IT컨설팅,마케팅·홍보·조사,통계/분석,디지털마케팅,상품기획·MD,이커머스,디자인,UI/UX디자인,서울,강남구,강동구,강북구,강서구,경기,과천시,성남시,수원시,시흥시,용인시"
311,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48208950,서울 서초구,휴먼인써치,[금융대기업계열사] Data Scientist 시니어 채용,경력 10년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,데이터사이언티스트,머신러닝,딥러닝,데이터마이닝,빅데이터,데이터분석가,모델링,IT컨설팅,데이터시각화,서울,서초구"
312,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48240589,서울 강남구,(주)인코리아 프로페셔널(In Korea Professional),[대형증권사] AI엔지니어,경력 8~16년,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,SI개발,데이터엔지니어,데이터분석가,검색엔진,머신러닝,딥러닝,알고리즘,DevOps,S/W,Python,Pytorch,Tensorflow,모델링,빅데이터,연구·R&D,AI(인공지능),알고리즘개발,서울,강남구"
313,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48235882,서울 금천구,(주)인큐브시스템,AI SW(머신비젼) 개발,경력 3년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,머신러닝,딥러닝,영상처리,AI(인공지능),서울,금천구"
314,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48231968,서울 서초구 외,(주)사람인에이치에스,[강남/성과급] 웹사이트 GA데이터 분석/마케팅 정규직 채용,경력 1년 ↑,면접 후 결정,"대졸(2,3년제) 이상",,"마케팅·홍보·조사,글로벌마케팅,퍼포먼스마케팅,광고캠페인,IMC,통계/분석,디지털마케팅,GA,AA,기획·전략,서비스기획,앱기획,웹기획,PM(프로젝트매니저),PMO,IT컨설팅,데이터분석,해외법인관리,UI/UX,IT개발·데이터,ICT컨설팅,QA/테스터,IT컨설팅,SE(시스템엔지니어),데이터분석가,데이터엔지니어,데이터시각화,빅데이터,솔루션,데이터라벨링,데이터마이닝,반응형웹,웹표준·웹접근성,서울,강남구,관악구,광진구,서초구,영등포구,경기,고양시,남양주시,성남시,수원시,용인시"
315,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48224792,서울 서초구 외,(주)드림에이치알,Data Scientist(Dynamic Pricing)-종합물류 대기업,경력 7년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,알고리즘,머신러닝,딥러닝,Python,SQL,빅데이터,연구·R&D,알고리즘개발,서울,강남구,서초구,용산구,중구"
316,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48224435,서울 서초구 외,(주)드림에이치알,Data Scientist(Business분석)-종합물류 대기업,경력 7년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,알고리즘,머신러닝,딥러닝,Python,SQL,빅데이터,AWS,연구·R&D,알고리즘개발,서울,강남구,서초구,용산구,중구"
317,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48222976,서울 서초구,(주)투비파트너즈,[IT 솔루션기업] AI 개발,경력 4~15년,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,AI(인공지능),솔루션,딥러닝,빅데이터,Python,Pytorch,Tensorflow,알고리즘,연구·R&D,AI(인공지능),서울,서초구"
318,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48222400,서울 강남구,탑커리어인사이트,상장기업 머신비전 SW개발,경력 3년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,영상처리,머신비전,딥러닝,AI(인공지능),VisualC·C++,VB.NET,.NET,서울,강남구"
319,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48221647,서울 송파구 외,커리어서포트,[코스닥기업] 인공지능/머신러닝 솔루션 엔진개발 - 경력직,경력 5~10년,면접 후 결정,"대졸(2,3년제) 이상",,"IT개발·데이터,AI(인공지능),검색엔진,서울,금천구,송파구"
320,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48221441,서울 금천구,에이치알브로스,코스닥상장사 인공지능 알고리즘 개발자 모집 - 근무지 서울가산,경력 3년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,이미지프로세싱,컴퓨터비전,AI(인공지능),연구·R&D,AI(인공지능),서울,금천구"
321,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48216239,서울 서초구 외,(주)드림에이치알,AI개발자 (시니어)-종합물류 대기업,경력 10년 ↑,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,AI(인공지능),Python,Java,C++,머신러닝,딥러닝,서울,강남구,서초구,용산구,중구"
322,https://www.saramin.co.kr/zf_user/jobs/relay/view?view_type=list&rec_idx=48210423,서울 금천구,(주)유비소시어스,대형유통할인점 데이터 사이언티스트 5-12년,경력 5~12년,면접 후 결정,대졸(4년제) 이상,,"IT개발·데이터,데이터분석가,데이터엔지니어,데이터시각화,모델링,머신러닝,서울,금천구"
